time,x,y,z,qx,qy,qz,qw
1762983479.6610937,-5.510590231811613,5.030715182718945,0.0,0.0072021484375,-0.036376953125,0.99920654296875,0.01422119140625
1762983479.7831092,-5.61264033976586,5.033962507029389,0.0,0.00537109375,-0.02655029296875,0.99951171875,0.01605224609375
1762983479.9083242,-5.71468837599509,5.037274296637507,0.0,0.0098876953125,-0.0198974609375,0.9996337890625,0.01641845703125
1762983480.020973,-5.81673662606667,5.040579490425894,0.0,0.00927734375,-0.02459716796875,0.99951171875,0.01641845703125
1762983480.1626272,-5.918780339215131,5.04402191043591,0.0,0.005615234375,-0.0185546875,0.99969482421875,0.0169677734375
1762983480.301369,-6.0208193683559985,5.047600482866329,0.0,0.00390625,-0.02728271484375,0.99945068359375,0.01763916015625
1762983480.3820648,-6.122863361054273,5.051034606167138,0.0,0.008544921875,-0.01715087890625,0.99969482421875,0.0169677734375
1762983480.501393,-6.224911466910267,5.054344249630485,0.0,0.0089111328125,-0.0362548828125,0.9991455078125,0.01654052734375
1762983480.6077857,-6.326962167358383,5.057572900540622,0.0,0.00433349609375,-0.02606201171875,0.99951171875,0.01593017578125
1762983480.7007895,-6.429023079157492,5.06046079447655,0.0,0.00628662109375,-0.0308837890625,0.9993896484375,0.01434326171875
1762983480.7810016,-6.531094632139855,5.062944284041516,0.0,0.00775146484375,-0.0289306640625,0.99945068359375,0.01239013671875
1762983480.8820102,-6.633174898014129,5.065039270363215,0.0,0.0087890625,-0.0267333984375,0.99957275390625,0.010498046875
1762983480.9683201,-6.735255163888404,5.067134256684914,0.0,0.0087890625,-0.0267333984375,0.99957275390625,0.010498046875
1762983481.0632148,-6.837346418872748,5.068598942443767,0.0,0.007080078125,-0.02130126953125,0.99969482421875,0.00732421875
1762983481.14144,-6.939441293222606,5.069784809273295,0.0,0.00531005859375,-0.02105712890625,0.999755859375,0.00592041015625
1762983481.2224066,-7.041537504799412,5.070849342182436,0.0,0.009521484375,-0.02923583984375,0.99951171875,0.0054931640625
1762983481.3215473,-7.143632767228045,5.072001313657474,0.0,0.009765625,-0.0284423828125,0.99951171875,0.00592041015625
1762983481.4224243,-7.245729955918585,5.072967600436286,0.0,0.0037841796875,-0.0234375,0.99969482421875,0.00482177734375
1762983481.503641,-7.347829269022598,5.073674645229286,0.0,0.00665283203125,-0.020751953125,0.999755859375,0.00360107421875
1762983481.5824325,-7.449927747090135,5.07449344004077,0.0,0.01165771484375,-0.017333984375,0.999755859375,0.00421142578125
1762983481.7034018,-7.5520265564124776,5.075269831443792,0.0,0.00579833984375,-0.02825927734375,0.99957275390625,0.00396728515625
1762983481.8026383,-7.654125776844634,5.075990134016749,0.0,0.0047607421875,-0.015380859375,0.9998779296875,0.00360107421875
1762983481.8813207,-7.756226239402458,5.076505104043998,0.0,0.00982666015625,-0.0228271484375,0.99969482421875,0.00274658203125
1762983482.0015688,-7.858325564837268,5.077210365986371,0.0,0.0098876953125,-0.02716064453125,0.99957275390625,0.00372314453125
1762983482.1027837,-7.96042578059022,5.077772141610127,0.0,0.00689697265625,-0.01702880859375,0.99981689453125,0.00286865234375
1762983482.2295885,-8.062525816361456,5.078365727461685,0.0,0.0072021484375,-0.02008056640625,0.999755859375,0.0030517578125
1762983482.3247359,-8.16462665194236,5.078800494447152,0.0,0.00762939453125,-0.03277587890625,0.99945068359375,0.00238037109375
1762983482.4056745,-8.26672697765062,5.0793419174959515,0.0,0.00732421875,-0.01300048828125,0.9998779296875,0.00274658203125
1762983482.5437756,-8.36882806671875,5.079712403328773,0.0,0.00762939453125,-0.0340576171875,0.9993896484375,0.0020751953125
1762983482.6433399,-8.470927000901673,5.080472197617868,0.0,0.00518798828125,-0.0238037109375,0.99969482421875,0.00384521484375
1762983482.7424161,-8.57302525762061,5.081318143008984,0.0,0.0035400390625,-0.0191650390625,0.99981689453125,0.00421142578125
1762983482.861321,-8.675124309476452,5.082061956687929,0.0,0.00836181640625,-0.0313720703125,0.99945068359375,0.00390625
1762983482.9813108,-8.777222992094565,5.082854835175726,0.0,0.0040283203125,-0.02081298828125,0.999755859375,0.00396728515625
1762983483.1009102,-8.879321996974053,5.083605069318522,0.0,0.00341796875,-0.03179931640625,0.99945068359375,0.0037841796875
1762983483.181912,-8.98141926596663,5.084562833855194,0.0,0.00567626953125,-0.02301025390625,0.99969482421875,0.00482177734375
1762983483.2817156,-9.083515390135128,5.085635717083482,0.0,0.00762939453125,-0.023193359375,0.99969482421875,0.00543212890625
1762983483.380823,-9.185607160315296,5.087064041322014,0.0,0.00384521484375,-0.02166748046875,0.999755859375,0.007080078125
1762983483.481109,-9.287697898388528,5.08856432406647,0.0,0.00439453125,-0.02227783203125,0.99969482421875,0.0074462890625
1762983483.566853,-9.389788636461759,5.090064606810927,0.0,0.00439453125,-0.02227783203125,0.99969482421875,0.0074462890625
1762983483.6632924,-9.491878247039633,5.091639745125037,0.0,0.0084228515625,-0.01171875,0.9998779296875,0.0078125
1762983483.7812927,-9.593964486939843,5.0934199899641905,0.0,0.0045166015625,-0.01556396484375,0.99981689453125,0.0087890625
1762983483.8915389,-9.696048452801659,5.095326180556476,0.0,0.0042724609375,-0.0283203125,0.99957275390625,0.00946044921875
1762983483.9663312,-9.798131174821284,5.09729785844962,0.0,0.007568359375,-0.02227783203125,0.99969482421875,0.00982666015625
1762983484.0462623,-9.90021389684091,5.0992695363427645,0.0,0.007568359375,-0.02227783203125,0.99969482421875,0.00982666015625
1762983484.1415863,-10.002294016127568,5.101371653150272,0.0,0.00823974609375,-0.02435302734375,0.9996337890625,0.010498046875
1762983484.2214737,-10.104376185799175,5.103371724095943,0.0,0.00579833984375,-0.026123046875,0.99957275390625,0.00994873046875
1762983484.3020349,-10.206459832108616,5.105294951804713,0.0,0.003662109375,-0.0272216796875,0.99957275390625,0.009521484375
1762983484.365648,-10.308543478418056,5.107218179513483,0.0,0.003662109375,-0.0272216796875,0.99957275390625,0.009521484375
1762983484.4616559,-10.410627673716883,5.109112042983131,0.0,0.0106201171875,-0.02313232421875,0.9996337890625,0.009521484375
1762983484.5410898,-10.512707824922131,5.111212609231649,0.0,0.007568359375,-0.02734375,0.99957275390625,0.010498046875
1762983484.6045594,-10.614777138180996,5.113786505017121,0.0,0.0009765625,-0.02471923828125,0.9996337890625,0.01263427734375
1762983484.663166,-10.71684645143986,5.116360400802592,0.0,0.0009765625,-0.02471923828125,0.9996337890625,0.01263427734375
1762983484.7633755,-10.818907125033174,5.119256700913025,0.0,0.01019287109375,-0.0213623046875,0.9996337890625,0.014404296875
1762983484.8225114,-10.920962691456745,5.122327695965908,0.0,0.00457763671875,-0.02020263671875,0.99969482421875,0.01513671875
1762983484.9014056,-11.023017538294761,5.125422511876403,0.0,0.00213623046875,-0.01739501953125,0.999755859375,0.01519775390625
1762983484.9809377,-11.125081309736832,5.128207508765319,0.0,0.01165771484375,-0.01861572265625,0.9996337890625,0.01385498046875
1762983485.062042,-11.227145081178902,5.130992505654236,0.0,0.01165771484375,-0.01861572265625,0.9996337890625,0.01385498046875
1762983485.140969,-11.329195245631581,5.134238053964131,0.0,0.00775146484375,-0.02001953125,0.9996337890625,0.01605224609375
1762983485.2422662,-11.431237648537527,5.137719096599759,0.0,0.00164794921875,-0.02166748046875,0.9996337890625,0.01708984375
1762983485.3291557,-11.533286899706368,5.1409932353459356,0.0,0.0089111328125,-0.028564453125,0.99945068359375,0.01629638671875
1762983485.4212325,-11.63532774655073,5.144519596634316,0.0,0.00732421875,-0.01666259765625,0.99969482421875,0.01739501953125
1762983485.5010977,-11.737361804900445,5.148237201419381,0.0,0.00482177734375,-0.02032470703125,0.9996337890625,0.018310546875
1762983485.5813103,-11.83939365514179,5.152014923613782,0.0,0.00665283203125,-0.01654052734375,0.99969482421875,0.01861572265625
1762983485.6639745,-11.941425505383137,5.155792645808184,0.0,0.00665283203125,-0.01654052734375,0.99969482421875,0.01861572265625
1762983485.7682889,-12.043455521000983,5.159619597816358,0.0,0.009765625,-0.02423095703125,0.99945068359375,0.01898193359375
1762983485.86137,-12.145483748480551,5.163493929504275,0.0,0.005615234375,-0.02197265625,0.99957275390625,0.01910400390625
1762983485.9463642,-12.247506492070958,5.167510076779572,0.0,0.00384521484375,-0.0257568359375,0.99945068359375,0.019775390625
1762983486.0210078,-12.349523092573072,5.171679353772379,0.0,0.00762939453125,-0.01910400390625,0.99957275390625,0.02056884765625
1762983486.101044,-12.45154198049831,5.175792279148356,0.0,0.00848388671875,-0.02069091796875,0.99957275390625,0.02032470703125
1762983486.2014277,-12.553554256438133,5.180066060404821,0.0,0.0059814453125,-0.02001953125,0.99957275390625,0.02105712890625
1762983486.2842233,-12.655576383028443,5.184097850905498,0.0,0.00274658203125,-0.029052734375,0.9993896484375,0.01983642578125
1762983486.3822656,-12.757594286570887,5.188235121195799,0.0,0.0081787109375,-0.014892578125,0.9996337890625,0.0203857421875
1762983486.4667728,-12.859612190113332,5.1923723914861,0.0,0.0081787109375,-0.014892578125,0.9996337890625,0.0203857421875
1762983486.5676441,-12.961622687110982,5.196688425654518,0.0,0.00457763671875,-0.021240234375,0.99951171875,0.021240234375
1762983486.641522,-13.063633184108632,5.2010044598229355,0.0,0.00457763671875,-0.021240234375,0.99951171875,0.021240234375
1762983486.721666,-13.165641369314752,5.205374791572883,0.0,0.006591796875,-0.020751953125,0.99951171875,0.02154541015625
1762983486.8414538,-13.267652302496536,5.20968050406122,0.0,0.00927734375,-0.016357421875,0.99957275390625,0.021240234375
1762983486.943945,-13.369653916699862,5.214201604432435,0.0,0.00689697265625,-0.0186767578125,0.99957275390625,0.02227783203125
1762983487.041214,-13.47165626588728,5.218706092072419,0.0,0.00537109375,-0.016357421875,0.9996337890625,0.02215576171875
1762983487.1219094,-13.5736648946231,5.223066059054889,0.0,0.0089111328125,-0.014404296875,0.9996337890625,0.021484375
1762983487.2210743,-13.67567479239641,5.227396232830774,0.0,0.00933837890625,-0.022705078125,0.99945068359375,0.02142333984375
1762983487.321017,-13.777699116760813,5.2313720203801655,0.0,0.0048828125,-0.02349853515625,0.99951171875,0.01959228515625
1762983487.4012666,-13.879737897189163,5.234957677550868,0.0,0.005126953125,-0.02581787109375,0.99951171875,0.0177001953125
1762983487.501392,-13.981777627946215,5.238516187868261,0.0,0.009765625,-0.0213623046875,0.99957275390625,0.01763916015625
1762983487.602071,-14.083834735603274,5.241535529737957,0.0,0.00823974609375,-0.02008056640625,0.9996337890625,0.01495361328125
1762983487.702845,-14.185906918987484,5.243992973090472,0.0,0.00408935546875,-0.01226806640625,0.99981689453125,0.0120849609375
1762983487.8013995,-14.287996725330798,5.245555371706548,0.0,0.0111083984375,-0.0145263671875,0.99981689453125,0.0078125
1762983487.9031053,-14.390087146570238,5.247077061492427,0.0,0.01171875,-0.01513671875,0.99981689453125,0.00762939453125
1762983488.0733724,-14.492177780718949,5.248584399465339,0.0,0.00732421875,-0.01702880859375,0.99981689453125,0.00750732421875
1762983488.1820061,-14.59426863182032,5.250076971087834,0.0,0.0059814453125,-0.01263427734375,0.9998779296875,0.00738525390625
1762983488.302022,-14.696356616788918,5.251754163295674,0.0,0.00994873046875,-0.00885009765625,0.9998779296875,0.00830078125
1762983488.4219773,-14.798439533936287,5.253715712513493,0.0,0.0096435546875,-0.02276611328125,0.9996337890625,0.00982666015625
1762983488.5414848,-14.900523399910186,5.2556272450070045,0.0,0.01031494140625,-0.015625,0.999755859375,0.009521484375
1762983488.6420412,-15.00260515301646,5.257648465282093,0.0,0.0059814453125,-0.0184326171875,0.999755859375,0.010009765625
1762983488.724929,-15.104689621711985,5.259527534148084,0.0,0.004638671875,-0.0159912109375,0.99981689453125,0.00927734375
1762983488.8050783,-15.206775263906136,5.261341729964013,0.0,0.01080322265625,-0.0137939453125,0.99981689453125,0.009033203125
1762983488.8821018,-15.308863134515013,5.263025868674406,0.0,0.00982666015625,-0.017822265625,0.999755859375,0.0084228515625
1762983488.9813774,-15.410943514663462,5.265115279452288,0.0,0.00439453125,-0.01849365234375,0.999755859375,0.01031494140625
1762983489.0457637,-15.51302389481191,5.2672046902301695,0.0,0.00439453125,-0.01849365234375,0.999755859375,0.01031494140625
1762983489.1274302,-15.615093658085685,5.269760678079527,0.0,0.00677490234375,-0.01702880859375,0.999755859375,0.01263427734375
1762983489.2024114,-15.717093242253728,5.274327348441721,0.0,0.00762939453125,-0.01983642578125,0.99951171875,0.02252197265625
1762983489.2848504,-15.818905348982442,5.282012696326597,0.0,-0.000732421875,-0.02166748046875,0.99908447265625,0.03765869140625
1762983489.3645732,-15.920316840293566,5.293865083373286,0.0,0.00506591796875,-0.01605224609375,0.9981689453125,0.0582275390625
1762983489.4215257,-16.021728331604688,5.305717470419975,0.0,0.00506591796875,-0.01605224609375,0.9981689453125,0.0582275390625
1762983489.5252442,-16.122916169247247,5.319347993589447,0.0,0.0048828125,-0.01123046875,0.9976806640625,0.06695556640625
1762983489.6281993,-16.222538622406656,5.34171172483341,0.0,-0.01092529296875,-0.01129150390625,0.9937744140625,0.11004638671875
1762983489.7036765,-16.321417714187596,5.367161574680255,0.0,-0.00836181640625,-0.0072021484375,0.99200439453125,0.12554931640625
1762983489.8228965,-16.418355006305756,5.399222938429307,0.0,-0.005126953125,-0.0093994140625,0.98724365234375,0.15899658203125
1762983489.9435296,-16.511572772081404,5.440878883892673,0.0,-0.01226806640625,-0.00921630859375,0.9779052734375,0.20843505859375
1762983490.0213745,-16.60356258244017,5.485180626960061,0.0,-0.01214599609375,-0.00701904296875,0.974853515625,0.222412109375
1762983490.1220975,-16.69322710631558,5.534017527013678,0.0,-0.00897216796875,-0.01800537109375,0.9688720703125,0.24664306640625
1762983490.2221966,-16.779986155861458,5.587847230436104,0.0,-0.00885009765625,-0.0166015625,0.9615478515625,0.27398681640625
1762983490.321381,-16.863230045515913,5.646967654012458,0.0,-0.0238037109375,-0.013916015625,0.95245361328125,0.30340576171875
1762983490.405628,-16.942793115606452,5.710955836721601,0.0,-0.02032470703125,-0.01068115234375,0.94305419921875,0.3319091796875
1762983490.5019271,-17.01830785793294,5.779674781271231,0.0,-0.01910400390625,-0.016357421875,0.93243408203125,0.3604736328125
1762983490.6021774,-17.08894207991517,5.853401142456463,0.0,-0.02313232421875,-0.00653076171875,0.9195556640625,0.39215087890625
1762983490.702146,-17.156286482158187,5.930144227716189,0.0,-0.02362060546875,-0.0050048828125,0.9107666015625,0.41217041015625
1762983490.8214972,-17.21876209163769,6.010900452670155,0.0,-0.01995849609375,-0.00299072265625,0.89764404296875,0.44024658203125
1762983490.9048617,-17.275382104450884,6.095864820482105,0.0,-0.0269775390625,-0.00482177734375,0.8814697265625,0.471435546875
1762983491.0038524,-17.32652502907178,6.184234333946149,0.0,-0.030029296875,-0.0107421875,0.8660888671875,0.49884033203125
1762983491.1029236,-17.372395657301485,6.2754519589671,0.0,-0.0240478515625,-0.00885009765625,0.85113525390625,0.5242919921875
1762983491.2223125,-17.41172609966787,6.369674493171584,0.0,-0.0291748046875,-0.0076904296875,0.83209228515625,0.55377197265625
1762983491.3022394,-17.44421792431691,6.466468351342579,0.0,-0.0350341796875,-0.00811767578125,0.81170654296875,0.58294677734375
1762983491.4029434,-17.47146501702699,6.5648673634692205,0.0,-0.0213623046875,0.00048828125,0.79583740234375,0.60516357421875
1762983491.482511,-17.498725578122723,6.663262645151811,0.0,-0.01776123046875,-0.01141357421875,0.79583740234375,0.60516357421875
1762983491.5822523,-17.525044077381732,6.761914083283266,0.0,-0.02783203125,-0.01055908203125,0.79290771484375,0.60858154296875
1762983491.6817358,-17.549123036538838,6.861135922484931,0.0,-0.03924560546875,-0.00531005859375,0.78594970703125,0.6170654296875
1762983491.7845523,-17.573201995695943,6.960357761686597,0.0,-0.03924560546875,-0.00531005859375,0.78594970703125,0.6170654296875
1762983491.9017093,-17.58983955585976,7.061094851382726,0.0,-0.02166748046875,-0.0047607421875,0.76251220703125,0.6466064453125
1762983492.0014157,-17.60542125628342,7.162000650326879,0.0,-0.02996826171875,0.0010986328125,0.75909423828125,0.65032958984375
1762983492.1016512,-17.619589357443086,7.263114618492411,0.0,-0.03265380859375,-0.0048828125,0.7545166015625,0.65545654296875
1762983492.222469,-17.63241653135318,7.364407428000939,0.0,-0.024658203125,-0.0015869140625,0.75018310546875,0.6607666015625
1762983492.391464,-17.64076319228681,7.466167454042158,0.0,-0.03271484375,-0.00128173828125,0.73541259765625,0.6768798828125
1762983492.4813232,-17.6482297122288,7.567995842660492,0.0,-0.02880859375,-0.00225830078125,0.73248291015625,0.68017578125
1762983492.5837224,-17.65511788467986,7.669864987787636,0.0,-0.031005859375,-0.0150146484375,0.73040771484375,0.68212890625
1762983492.6822948,-17.659942196172793,7.77185271090797,0.0,-0.0318603515625,-0.00726318359375,0.72357177734375,0.689453125
1762983492.8020384,-17.663247814687487,7.873900947222401,0.0,-0.03057861328125,-0.01025390625,0.7183837890625,0.69488525390625
1762983492.934602,-17.6658172728188,7.975970372289666,0.0,-0.0257568359375,-0.0013427734375,0.7159423828125,0.69769287109375
1762983493.0433457,-17.66785354099744,8.078051826337672,0.0,-0.0235595703125,-0.00360107421875,0.714111328125,0.69964599609375
1762983493.1464484,-17.669568264311664,8.1801391878111,0.0,-0.0181884765625,-0.00286865234375,0.7130126953125,0.700927734375
1762983493.2635608,-17.670389520136183,8.282237646112494,0.0,-0.033935546875,-0.0078125,0.70989990234375,0.70343017578125
1762983493.3615632,-17.671210775960702,8.384336104413887,0.0,-0.033935546875,-0.0078125,0.70989990234375,0.70343017578125
1762983493.4426816,-17.671725390132693,8.486436568765939,0.0,-0.029296875,-0.0057373046875,0.7088623046875,0.7047119140625
1762983493.521526,-17.671885324456895,8.588538204745303,0.0,-0.02447509765625,-0.0106201171875,0.70758056640625,0.70611572265625
1762983493.622367,-17.671326714677512,8.690638437868275,0.0,-0.02545166015625,-0.00665283203125,0.70513916015625,0.70855712890625
1762983493.7217422,-17.670337550258125,8.792735407472676,0.0,-0.02801513671875,-0.00927734375,0.70361328125,0.7099609375
1762983493.8039653,-17.66840473815834,8.894818872764748,0.0,-0.01690673828125,-0.00262451171875,0.70037841796875,0.71356201171875
1762983493.907316,-17.666147107961216,8.99689567108123,0.0,-0.0177001953125,-0.0062255859375,0.69921875,0.71466064453125
1762983494.0122616,-17.66332540469657,9.098958434317078,0.0,-0.0189208984375,-0.00250244140625,0.697265625,0.716552734375
1762983494.1045303,-17.65997953881906,9.2010053589654,0.0,-0.0264892578125,-0.00872802734375,0.69537353515625,0.71807861328125
1762983494.1818547,-17.65674957137414,9.303056017752864,0.0,-0.0203857421875,-0.0146484375,0.6956787109375,0.7178955078125
1762983494.2631583,-17.65351960392922,9.405106676540328,0.0,-0.0203857421875,-0.0146484375,0.6956787109375,0.7178955078125
1762983494.3832686,-17.64969361371542,9.507136728228712,0.0,-0.0233154296875,-0.00982666015625,0.69366455078125,0.7198486328125
1762983494.4827595,-17.6458719560903,9.609166942291248,0.0,-0.01849365234375,-0.0057373046875,0.6937255859375,0.719970703125
1762983494.5817804,-17.641826821606188,9.711188540669513,0.0,-0.01446533203125,-0.010986328125,0.69287109375,0.7208251953125
1762983494.6653647,-17.637781687122075,9.813210139047778,0.0,-0.01446533203125,-0.010986328125,0.69287109375,0.7208251953125
1762983494.7693675,-17.633770600214095,9.915233081714941,0.0,-0.01324462890625,-0.00579833984375,0.69305419921875,0.72076416015625
1762983494.8620737,-17.629380640404552,10.01724042410519,0.0,-0.0255126953125,-0.01123046875,0.691650390625,0.7216796875
1762983494.9419625,-17.625067672697927,10.119251050797766,0.0,-0.02252197265625,-0.0089111328125,0.69195556640625,0.7215576171875
1762983495.0230975,-17.620499415216223,10.221250563895778,0.0,-0.0198974609375,-0.01617431640625,0.69091796875,0.72247314453125
1762983495.1026804,-17.61578781159951,10.323243556008029,0.0,-0.0201416015625,-0.01226806640625,0.69049072265625,0.72296142578125
1762983495.1831684,-17.61099996098203,10.425232997300327,0.0,-0.02252197265625,-0.01409912109375,0.690185546875,0.72314453125
1762983495.2456138,-17.606212110364552,10.527222438592625,0.0,-0.02252197265625,-0.01409912109375,0.690185546875,0.72314453125
1762983495.3247795,-17.60133706697471,10.62920774930254,0.0,-0.01556396484375,-0.0166015625,0.6898193359375,0.7236328125
1762983495.4055007,-17.596745386848767,10.73120621067462,0.0,-0.0181884765625,-0.01776123046875,0.6907958984375,0.72259521484375
1762983495.4639497,-17.592153706722822,10.8332046720467,0.0,-0.0181884765625,-0.01776123046875,0.6907958984375,0.72259521484375
1762983495.5229669,-17.587808533505886,10.935213932010516,0.0,-0.0225830078125,-0.01849365234375,0.691650390625,0.72161865234375
1762983495.6032028,-17.584712342435687,11.037268737137504,0.0,-0.0179443359375,-0.02301025390625,0.6959228515625,0.717529296875
1762983495.7037694,-17.5821879759299,11.139339287358393,0.0,-0.01239013671875,-0.01348876953125,0.69818115234375,0.71563720703125
1762983495.781811,-17.580112662202556,11.241419955075566,0.0,-0.01812744140625,-0.01824951171875,0.69964599609375,0.7139892578125
1762983495.8438547,-17.57803734847521,11.343500622792739,0.0,-0.01812744140625,-0.01824951171875,0.69964599609375,0.7139892578125
1762983495.9422,-17.576107911348007,11.445584151929534,0.0,-0.012451171875,-0.01666259765625,0.7001953125,0.71368408203125
1762983496.0451086,-17.574177491637144,11.547667662490205,0.0,-0.0126953125,-0.01654052734375,0.7001953125,0.713623046875
1762983496.1236806,-17.572474991507892,11.649755228539949,0.0,-0.01666259765625,-0.01666259765625,0.70098876953125,0.7127685546875
1762983496.2017994,-17.571309921920037,11.751850342338338,0.0,-0.01690673828125,-0.026123046875,0.70257568359375,0.7109375
1762983496.2823615,-17.57082008500148,11.853950928568016,0.0,-0.0152587890625,-0.0252685546875,0.7049560546875,0.7086181640625
1762983496.3825183,-17.570455664186046,11.956052039463637,0.0,-0.01690673828125,-0.02374267578125,0.7054443359375,0.70819091796875
1762983496.4649448,-17.570091243370612,12.058153150359258,0.0,-0.01690673828125,-0.02374267578125,0.7054443359375,0.70819091796875
1762983496.5240908,-17.570987072225982,12.160250981576736,0.0,-0.01654052734375,-0.022705078125,0.7098388671875,0.70379638671875
1762983496.623609,-17.572875117055762,12.262335284656942,0.0,-0.00958251953125,-0.0244140625,0.71319580078125,0.70050048828125
1762983496.7041385,-17.57551533433223,12.36440290391684,0.0,-0.0068359375,-0.02099609375,0.71588134765625,0.6978759765625
1762983496.8052516,-17.578807699991863,12.466451568665645,0.0,-0.01397705078125,-0.01495361328125,0.71826171875,0.69549560546875
1762983496.9031107,-17.58224449897006,12.568495471283263,0.0,-0.00982666015625,-0.01513671875,0.71875,0.695068359375
1762983496.9832213,-17.585634176557388,12.670540950039085,0.0,-0.00372314453125,-0.01861572265625,0.718505859375,0.6953125
1762983497.0884454,-17.588950213575544,12.772588848337604,0.0,-0.01934814453125,-0.0262451171875,0.718017578125,0.69525146484375
1762983497.169834,-17.59364049171101,12.874582823354086,0.0,-0.0118408203125,-0.01959228515625,0.722900390625,0.69061279296875
1762983497.244681,-17.598330769846477,12.976576798370568,0.0,-0.0118408203125,-0.01959228515625,0.722900390625,0.69061279296875
1762983497.3268805,-17.604321758869045,13.078502642488642,0.0,-0.00848388671875,-0.02850341796875,0.72698974609375,0.68597412109375
1762983497.4231002,-17.610999819764835,13.180385777262375,0.0,-0.00811767578125,-0.02667236328125,0.7293701171875,0.68353271484375
1762983497.5218074,-17.619760435331685,13.282111001585255,0.0,-0.01104736328125,-0.01654052734375,0.73663330078125,0.676025390625
1762983497.610063,-17.629165076550173,13.383778707235585,0.0,-0.00299072265625,-0.01885986328125,0.73870849609375,0.67376708984375
1762983497.7014453,-17.638698004744324,13.485434464223056,0.0,-0.0030517578125,-0.01873779296875,0.7391357421875,0.67327880859375
1762983497.8031096,-17.64792605418412,13.587118350617054,0.0,-0.00537109375,-0.0147705078125,0.73822021484375,0.67437744140625
1762983497.9022102,-17.656851531755294,13.68882924235819,0.0,-0.01544189453125,-0.0267333984375,0.73687744140625,0.67529296875
1762983497.9631665,-17.66577700932647,13.790540134099327,0.0,-0.01544189453125,-0.0267333984375,0.73687744140625,0.67529296875
1762983498.0429852,-17.677707154505036,13.891942507270121,0.0,0.0,-0.02532958984375,0.746826171875,0.66455078125
