time,x,y,z,qx,qy,qz,qw
1762983431.504379,-17.583595045640944,12.590705526637693,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.580685018790888,12.662273397104837,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.57777499194083,12.73384126757198,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.57486496509077,12.805409138039122,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.571954938240715,12.876977008506266,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.56904491139066,12.94854487897341,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.5661348845406,13.020112749440553,0.0,0.0,0.0,0.6925938536119888,0.7213277715012053
1762983431.504379,-17.563885187730193,13.091698514297605,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-17.563885187730193,13.091698514297605,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-17.5754213160847,13.227067320314148,0.0,0.0,0.0,0.7645950075798524,0.6445110351141906
1762983431.504379,-17.599324890154698,13.360973766349451,0.0,0.0,0.0,0.7667671143501079,0.6419253791144329
1762983431.504379,-17.623246432890856,13.494877044046811,0.0,0.0,0.0,0.7667671143501079,0.6419253791144329
1762983431.504379,-17.64716797562701,13.628780321744172,0.0,0.0,0.0,0.7667671143501079,0.6419253791144329
1762983431.504379,-17.671089518363168,13.762683599441532,0.0,0.0,0.0,0.7667671143501079,0.6419253791144329
1762983431.504379,-17.695106123184306,13.896569385719495,0.0,0.0,0.0,0.7717332617037267,0.6359463599865379
1762983431.504379,-17.7169048430997,14.008509820392511,0.0,0.0,0.0,0.7784787970817693,0.6276709030169564
1762983431.504379,-17.73742753042198,14.103087221339202,0.0,0.0,0.0,0.7872561529511488,0.6166261019779794
1762983431.504379,-17.75750856586821,14.184476624085075,0.0,0.0,0.0,0.7943386474196498,0.6074751955557702
1762983431.504379,-17.777612362666762,14.258544111546309,0.0,0.0,0.0,0.798388935451898,0.6021420992988158
1762983431.504379,-17.7978264323391,14.32925753366705,0.0,0.0,0.0,0.8002377971443991,0.5996828061746305
1762983431.504379,-17.818117101309678,14.39862089635072,0.0,0.0,0.0,0.8009691477381097,0.5987056241356734
1762983431.504379,-17.838445511299252,14.46748895315518,0.0,0.0,0.0,0.8012323875678821,0.5983532912187173
1762983431.504379,-17.85878962206556,14.53618758625823,0.0,0.0,0.0,0.801320765878986,0.5982349289126431
1762983431.504379,-17.879139528594084,14.604831297450657,0.0,0.0,0.0,0.8013489070864318,0.5981972326176219
1762983431.504379,-17.899491417986397,14.673458002988307,0.0,0.0,0.0,0.801357227293048,0.598186086652973
1762983431.504379,-17.919843866850684,14.74207959206416,0.0,0.0,0.0,0.8013597529327725,0.5981827031764841
1762983431.504379,-17.940196515148585,14.810699727979436,0.0,0.0,0.0,0.8013608390659407,0.598181248127632
1762983431.504379,-17.960549307599432,14.87931943584995,0.0,0.0,0.0,0.8013610047301646,0.5981810261934603
1762983431.504379,-17.98090212247941,14.947939079922977,0.0,0.0,0.0,0.8013610024406266,0.5981810292606696
1762983431.504379,-18.001254937777155,15.016558727331304,0.0,0.0,0.0,0.8013605714993187,0.5981816065763684
1762983431.504379,-18.021607671503713,15.085178462387521,0.0,0.0,0.0,0.8013605939293624,0.5981815765277124
1762983431.504379,-18.04196041016759,15.15379819521358,0.0,0.0,0.0,0.8013610942306436,0.5981809062929588
1762983431.504379,-18.062313245035106,15.222417831354162,0.0,0.0,0.0,0.8013612577230156,0.5981806872681419
1762983431.504379,-18.082666110303705,15.291037432402605,0.0,0.0,0.0,0.8013614772389674,0.5981803931903651
1762983431.504379,-18.103019014811387,15.359656981008861,0.0,0.0,0.0,0.8013613096310234,0.5981806177288355
1762983431.504379,-18.123371880088353,15.428276538401642,0.0,0.0,0.0,0.8013612200710064,0.5981807377091877
1762983431.504379,-18.14372471499029,15.496896068755543,0.0,0.0,0.0,0.8013608102895488,0.5981812866782761
1762983431.504379,-18.164077453786117,15.565515619944673,0.0,0.0,0.0,0.8013608167306799,0.5981812780493364
1762983431.504379,-18.184430188009713,15.634135150297832,0.0,0.0,0.0,0.8013611167897113,0.5981808760713991
1762983431.504379,-18.204783005150393,15.702754707687431,0.0,0.0,0.0,0.8013611450785676,0.5981808381738477
1762983431.504379,-18.225135826743315,15.771374256280891,0.0,0.0,0.0,0.8013610620377362,0.5981809494206177
1762983431.504379,-18.245488643151575,15.839993857278454,0.0,0.0,0.0,0.801360681509047,0.5981814592005971
1762983431.504379,-18.265841374939754,15.908613493218612,0.0,0.0,0.0,0.8013605672541201,0.5981816122634954
1762983431.504379,-18.28619410671337,15.977233225263072,0.0,0.0,0.0,0.8013609060541226,0.5981811583860828
1762983431.504379,-18.306546923054558,16.04585295730506,0.0,0.0,0.0,0.8013610404148245,0.5981809783880376
1762983431.504379,-18.326899744425795,16.114472593232414,0.0,0.0,0.0,0.801361062291882,0.5981809490801479
1762983431.504379,-18.347252560882524,16.183092194179512,0.0,0.0,0.0,0.8013607873755066,0.598181317375349
1762983431.504379,-18.367605293131557,16.25171174257972,0.0,0.0,0.0,0.8013607829928511,0.5981813232466262
1762983431.504379,-18.387958026737014,16.32033129924142,0.0,0.0,0.0,0.8013611764759699,0.5981807961118857
1762983431.504379,-18.408310849956944,16.388950826897428,0.0,0.0,0.0,0.801361254218267,0.5981806919633281
1762983431.504379,-18.428663696648698,16.457570368263582,0.0,0.0,0.0,0.8013615543183006,0.5981802899298483
1762983431.504379,-18.44901660456927,16.526189863509387,0.0,0.0,0.0,0.8013622185526216,0.5981794000769505
1762983431.504379,-18.46936939125191,16.594809453806324,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.489722177927714,16.663429044105293,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.510074964603515,16.732048634404258,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.530427751279316,16.800668224703223,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.55078053795512,16.86928781500219,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.57113332463092,16.937907405301157,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.591486111306725,17.006526995600122,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.611838897982526,17.075146585899088,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.63219168465833,17.143766176198053,0.0,0.0,0.0,0.801360955635339,0.5981810919639773
1762983431.504379,-18.653754012735952,17.212002164541794,0.0,0.0,0.0,0.8178873804248302,0.5753783389577758
1762983431.504379,-18.680916755557476,17.278196221921824,0.0,0.0,0.0,0.8427995330567698,0.5382275978424841
1762983431.504379,-18.71388520486653,17.34169857762754,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.71388520486653,17.34169857762754,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.749856274738477,17.403452423762587,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.78583344812614,17.465204744018706,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.821810621513805,17.526955538395896,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.85778626902254,17.588707858652015,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.893763442410204,17.650458653029204,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.92974061579787,17.712209447406394,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.965716263306604,17.773961767662513,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.001693436694268,17.835712562039703,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.037670610081932,17.897463356416893,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.073647783469596,17.95921567667301,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.10962343097833,18.0209664710502,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.145600604365995,18.08271726542739,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.18157777775366,18.14446958568351,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.217554951141324,18.2062203800607,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.25353059865006,18.267972700316818,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.289507772037723,18.329723494694008,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.325484945425387,18.391474289071198,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.361460592934122,18.453226609327317,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.397437766321787,18.514977403704506,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.43341493970945,18.576728198081696,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.469392113097115,18.638480518337815,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.50536776060585,18.700231312715005,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.541344933993514,18.761983632971123,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.57732210738118,18.823734427348313,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.613297754889913,18.885485221725503,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.649274928277578,18.94723754198162,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.68525210166524,19.00898833635881,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.721229275052906,19.070739130736,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.75720492256164,19.13249145099212,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.793182095949305,19.19424224536931,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.82915926933697,19.2559930397465,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.863869963213574,19.31844879018888,0.0,0.0,0.0,0.8433914661554937,0.5372995764153242
1762983431.504379,-19.893175993923705,19.38360534633557,0.0,0.0,0.0,0.8191520710066006,0.5735763981943445
1762983431.504379,-19.916552459115792,19.451116333669688,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.933813201560497,19.5204431169293,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-19.944819366275283,19.591033327942114,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.949483978161197,19.662323917383333,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-19.947770416123944,19.733747258291373,0.0,0.0,0.0,0.6755902301583548,0.7372773161535496
1762983431.504379,-19.939690887194956,19.804732671946795,0.0,0.0,0.0,0.6427876397886377,0.7660444178603173
1762983431.504379,-19.92531100416818,19.874714057266942,0.0,0.0,0.0,0.6087614671018992,0.7933533110613098
1762983431.504379,-19.904745207963288,19.943132942563807,0.0,0.0,0.0,0.5735764828258852,0.8191520117469572
1762983431.504379,-19.87815829350461,20.00944458905974,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.845759306205423,20.073119516766383,0.0,0.0,0.0,0.5000000126183913,0.8660253964992068
1762983431.504379,-19.807810697241507,20.13365113387931,0.0,0.0,0.0,0.46174863389384035,0.8870108224239275
1762983431.504379,-19.764611538882946,20.19055421089911,0.0,0.0,0.0,0.4226182907518541,0.9063077735085258
1762983431.504379,-19.71650820564662,20.243377087662793,0.0,0.0,0.0,0.38268344246110436,0.9238795283293805
1762983431.504379,-19.66388521902263,20.291698621585965,0.0,0.0,0.0,0.3420201617885141,0.939692614065982
1762983431.504379,-19.66388521902263,20.291698621585965,0.0,0.0,0.0,0.3420201617885141,0.939692614065982
1762983431.504379,-19.6106808725267,20.34060304126001,0.0,0.0,0.0,0.38268344246110436,0.9238795283293805
1762983431.504379,-19.562106042701316,20.39410951178388,0.0,0.0,0.0,0.4226182907518541,0.9063077735085258
1762983431.504379,-19.518558983946946,20.451781631783888,0.0,0.0,0.0,0.46174863389384035,0.8870108224239275
1762983431.504379,-19.480393700175114,20.513146378792044,0.0,0.0,0.0,0.5000000126183913,0.8660253964992068
1762983431.504379,-19.447921470687334,20.5777063162775,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.41846742972109,20.643724994019067,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.389014914633776,20.709743671760634,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.359562399546462,20.7757623495022,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.33010835858022,20.84178102724377,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.300655843492905,20.907799704985337,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.27120332840559,20.973818382726904,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.241749287439347,21.03983706046847,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.212296772352033,21.10585421233111,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.18284425726472,21.171872890072677,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.153390216298476,21.237891567814245,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.12393770121116,21.303910245555812,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.094485186123848,21.36992892329738,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.065031145157604,21.435947601038947,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.03557863007029,21.501966278780515,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.006126114982976,21.567984956522082,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.976673599895662,21.63400363426365,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.94721955892942,21.700022312005217,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.917767043842105,21.766040989746784,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.88831452875479,21.832059667488352,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.858860487788547,21.89807834522992,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.829407972701233,21.964097022971487,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.79995545761392,22.030114174834125,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.770501416647676,22.096132852575693,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.74104890156036,22.16215153031726,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.711596386473047,22.228170208058827,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.682143871385733,22.294188885800395,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.65268983041949,22.360207563541962,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.623237315332176,22.42622624128353,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.593784800244862,22.492244919025097,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-18.5655774023636,22.558791550876094,0.0,0.0,0.0,0.5735764828258852,0.8191520117469572
1762983431.504379,-18.543101205739617,22.627474413227674,0.0,0.0,0.0,0.6087614671018992,0.7933533110613098
1762983431.504379,-18.52691468206092,22.697902881074015,0.0,0.0,0.0,0.6427876397886377,0.7660444178603173
1762983431.504379,-18.5171490569154,22.769506275695676,0.0,0.0,0.0,0.6755902301583548,0.7372773161535496
1762983431.504379,-18.513885201886296,22.841698659583926,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-18.513885201886296,22.841698659583926,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-18.517199410920057,22.914446463402328,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-18.527071847590605,22.986599174438425,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.539501657346136,23.05837957101585,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.55192994122274,23.13016301935113,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.56435975097827,23.201943415928554,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.5767895607338,23.273723812505978,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.58921937048933,23.3455042090834,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.601649180244863,23.417284605660825,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.614078990000394,23.48906500223825,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.626508799755925,23.560845398815673,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.638938609511456,23.632625795393096,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.651368419266987,23.70440619197052,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.663798229022518,23.776186588547944,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.67622803877805,23.847966985125368,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.68865784853358,23.91974738170279,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.70108765828911,23.991530830038073,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.713515942165714,24.063311226615497,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.725945751921245,24.13509162319292,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.738375561676776,24.206872019770344,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.750805371432307,24.278652416347768,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.763235181187838,24.35043281292519,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.77566499094337,24.422213209502615,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.7880948006989,24.49399360608004,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-18.802315992317062,24.565423050503796,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-18.822761244086564,24.63531746072499,0.0,0.0,0.0,0.8191520710066006,0.5735763981943445
1762983431.504379,-18.849476332375275,24.703063433414172,0.0,0.0,0.0,0.8433914661554937,0.5372995764153242
1762983431.504379,-18.88224153061742,24.768099445125472,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-18.92078523236364,24.829888386475886,0.0,0.0,0.0,0.8870108426076012,0.4617485951213639
1762983431.504379,-18.96478852891778,24.887914510387418,0.0,0.0,0.0,0.9063077919817578,0.42261825113588114
1762983431.504379,-19.013885209336877,24.941698690876365,0.0,0.0,0.0,0.9238795792715635,0.382683319475776
1762983431.504379,-19.013885209336877,24.941698690876365,0.0,0.0,0.0,0.9238795792715635,0.382683319475776
1762983431.504379,-19.062707231548757,24.99515328151665,0.0,0.0,0.0,0.9063077919817578,0.42261825113588114
1762983431.504379,-19.106496905052836,25.052800987453793,0.0,0.0,0.0,0.8870108426076012,0.4617485951213639
1762983431.504379,-19.144895648300803,25.114171837977665,0.0,0.0,0.0,0.8660254183549017,0.499999974763217
1762983431.504379,-19.177589130233287,25.1787622930417,0.0,0.0,0.0,0.8433914661554937,0.5372995764153242
1762983431.504379,-19.204308796158784,25.24604439853647,0.0,0.0,0.0,0.8191520710066006,0.5735763981943445
1762983431.504379,-19.225994587497553,25.315136196441017,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.247196675215832,25.384380582238464,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.268397237055183,25.45362496803591,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.289597798894533,25.522872405591215,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.310798360733884,25.592116791388662,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.331998922573234,25.661364228943967,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.353201010291514,25.730608614741413,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.374401572130864,25.79985300053886,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.395602133970215,25.869100438094165,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.416802695809565,25.93834482389161,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.438003257648916,26.007592261446916,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.459205345367195,26.076836647244363,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.480405907206546,26.14608103304181,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.501606469045896,26.215328470597115,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.522807030885247,26.28457285639456,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.544007592724597,26.353820293949866,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.565209680442877,26.423064679747313,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.586410242282227,26.49230906554476,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.607610804121578,26.561556503100064,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.628811365960928,26.63080088889751,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.650013453679207,26.700048326452816,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.671214015518558,26.769292712250262,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.69241457735791,26.83853709804771,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.71361513919726,26.907784535603014,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.734565456892255,26.97710521534691,0.0,0.0,0.0,0.7933533739561265,0.6087613851357776
1762983431.504379,-19.750809963970255,27.047652701749712,0.0,0.0,0.0,0.7660444842705834,0.6427875606439626
1762983431.504379,-19.760609158452212,27.119378166685692,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.763885220512748,27.191698724403977,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-19.763885220512748,27.191698724403977,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-19.766334256193772,27.263146479374882,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.7696362581961,27.334566768525065,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.77293826019843,27.405987057675247,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.77624026220076,27.477410398583288,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.779540738324158,27.54883068773347,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.782842740326487,27.620250976883653,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.786144742328815,27.691674317791694,0.0,0.0,0.0,0.7372773859528494,0.6755901539857824
1762983431.504379,-19.789419278510422,27.763094606941877,0.0,0.0,0.0,0.7071067966408575,0.7071067657322372
1762983431.504379,-19.788934049011004,27.834566775975645,0.0,0.0,0.0,0.6755902301583548,0.7372773161535496
1762983431.504379,-19.782072171467348,27.90571240691861,0.0,0.0,0.0,0.6427876397886377,0.7660444178603173
1762983431.504379,-19.76888705164197,27.975957769293473,0.0,0.0,0.0,0.6087614671018992,0.7933533110613098
1762983431.504379,-19.749485501059894,28.04474744317008,0.0,0.0,0.0,0.5735764828258852,0.8191520117469572
1762983431.504379,-19.724021633492953,28.111532112134,0.0,0.0,0.0,0.5372996132811371,0.8433914426693815
1762983431.504379,-19.6926983908387,28.175777718560084,0.0,0.0,0.0,0.5000000126183913,0.8660253964992068
1762983431.504379,-19.65576601724149,28.236968515370336,0.0,0.0,0.0,0.46174863389384035,0.8870108224239275
1762983431.504379,-19.613519007334617,28.294619273065337,0.0,0.0,0.0,0.4226182907518541,0.9063077735085258
1762983431.504379,-19.566296106240316,28.34827222796639,0.0,0.0,0.0,0.38268344246110436,0.9238795283293805
1762983431.504379,-19.514472680175118,28.397494030457665,0.0,0.0,0.0,0.3420201617885141,0.939692614065982
1762983431.504379,-19.45846224232878,28.44189405553334,0.0,0.0,0.0,0.3007058265589834,0.9537169422179091
1762983431.504379,-19.39871340110642,28.48111829928189,0.0,0.0,0.0,0.25881905213951417,0.9659258244035116
1762983431.504379,-19.335702230733887,28.51485243064394,0.0,0.0,0.0,0.21643962956385113,0.9762960036557883
1762983431.504379,-19.269930745378815,28.542827894927996,0.0,0.0,0.0,0.17364818734155846,0.98480775130631
1762983431.504379,-19.201925373271706,28.56482191381042,0.0,0.0,0.0,0.13052619583150435,0.9914448608983536
1762983431.504379,-19.13222932731128,28.58066053709331,0.0,0.0,0.0,0.08715574764090418,0.996194697663642
1762983431.504379,-19.061396501548757,28.59021253918877,0.0,0.0,0.0,0.04361938981896717,0.9990482214747299
1762983431.504379,-19.063885210081935,28.591698745265603,0.0,0.0,0.0,0.0,1.0
1762983431.504379,-19.063885210081935,28.591698745265603,0.0,0.0,0.0,0.0,1.0
1762983431.504379,-18.99290284818437,28.588543227640457,0.0,0.0,-0.0,0.04361929131416014,-0.9990482257755381
1762983431.504379,-18.922482009732676,28.57910414058574,0.0,0.0,-0.0,0.08715563828410712,-0.9961947072311165
1762983431.504379,-18.85317506289914,28.56345167453219,0.0,0.0,-0.0,0.13052607960927812,-0.9914448761992934
1762983431.504379,-18.7855313240982,28.541710951551977,0.0,0.0,-0.0,0.17364805722258841,-0.9848077742497876
1762983431.504379,-18.720081799197146,28.51405592184301,0.0,0.0,-0.0,0.21643948602156154,-0.9762960354783391
1762983431.504379,-18.65734528703183,28.480703260213204,0.0,0.0,-0.0,0.25881891012192487,-0.9659258624569999
1762983431.504379,-18.597816172375246,28.441912366080487,0.0,0.0,-0.0,0.300705657913453,-0.9537169953916295
1762983431.504379,-18.541962900058593,28.39799757050423,0.0,0.0,-0.0,0.34201999562290136,-0.939692674545306
1762983431.504379,-18.490226449092347,28.34929761860667,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
1762983431.504379,-18.441949165658116,28.297136973298166,0.0,0.0,-0.0,0.382683279091715,-0.9238795959991825
